id_colaborador,ds_grupo,dt_mes_ano,proba_turnover,score_risco,grupo_risco
16188,Vendas,2025-09-01,0.09529999643564224,0.11879999935626984,Baixo
3941,Vendas,2025-09-01,0.09510000050067902,0.1185000017285347,Baixo
19719,Transporte,2025-09-01,0.0949999988079071,0.29440000653266907,Baixo
6101,Transporte,2025-09-01,0.09489999711513519,0.2939000129699707,Baixo
18833,Transporte,2025-09-01,0.09480000287294388,0.2935999929904938,Baixo
5005,Transporte,2025-09-01,0.09480000287294388,0.2937999963760376,Baixo
11908,Fábrica,2025-09-01,0.0948,0.2422,Baixo
4245,Vendas,2025-09-01,0.09459999948740005,0.11789999902248383,Baixo
10595,Transporte,2025-09-01,0.09459999948740005,0.2930000126361847,Baixo
15355,Transporte,2025-09-01,0.09459999948740005,0.2930000126361847,Baixo
4477,Vendas,2025-09-01,0.09449999779462814,0.11779999732971191,Baixo
1983,Transporte,2025-09-01,0.09449999779462814,0.2928999960422516,Baixo
19133,Vendas,2025-09-01,0.09430000185966492,0.11749999970197678,Baixo
13110,Fábrica,2025-09-01,0.0942,0.2405,Baixo
77,Fábrica,2025-09-01,0.094,0.24,Baixo
4956,Vendas,2025-09-01,0.09390000253915787,0.11699999868869781,Baixo
7581,Fábrica,2025-09-01,0.0939,0.2399,Baixo
4623,Transporte,2025-09-01,0.09380000084638596,0.2904999852180481,Baixo
7792,Fábrica,2025-09-01,0.0937,0.2393,Baixo
14525,Vendas,2025-09-01,0.09359999746084213,0.11659999936819077,Baixo
6618,Vendas,2025-09-01,0.09359999746084213,0.11659999936819077,Baixo
13402,Transporte,2025-09-01,0.09359999746084213,0.289900004863739,Baixo
9139,Transporte,2025-09-01,0.09350000321865082,0.2897000014781952,Baixo
17743,Transporte,2025-09-01,0.093299999833107,0.2888999879360199,Baixo
11282,Fábrica,2025-09-01,0.0932,0.2381,Baixo
10570,Vendas,2025-09-01,0.09319999814033508,0.11620000004768372,Baixo
1538,Transporte,2025-09-01,0.09319999814033508,0.2888000011444092,Baixo
19479,Transporte,2025-09-01,0.09319999814033508,0.28870001435279846,Baixo
17568,Transporte,2025-09-01,0.09309999644756317,0.28850001096725464,Baixo
10422,Vendas,2025-09-01,0.09300000220537186,0.11590000241994858,Baixo
3655,Vendas,2025-09-01,0.09300000220537186,0.11590000241994858,Baixo
7153,Vendas,2025-09-01,0.09300000220537186,0.11599999666213989,Baixo
2397,Transporte,2025-09-01,0.09300000220537186,0.288100004196167,Baixo
16468,Vendas,2025-09-01,0.09290000051259995,0.11580000072717667,Baixo
11346,Transporte,2025-09-01,0.09279999881982803,0.28760001063346863,Baixo
5649,Transporte,2025-09-01,0.09269999712705612,0.2872999906539917,Baixo
1707,Vendas,2025-09-01,0.09260000288486481,0.11540000140666962,Baixo
20794,Fábrica,2025-09-01,0.0926,0.2366,Baixo
17708,Vendas,2025-09-01,0.0925000011920929,0.1151999980211258,Baixo
15086,Fábrica,2025-09-01,0.0923,0.2357,Baixo
15569,Transporte,2025-09-01,0.09220000356435776,0.2856999933719635,Baixo
4849,Transporte,2025-09-01,0.09220000356435776,0.2856999933719635,Baixo
19163,Vendas,2025-09-01,0.09210000187158585,0.11479999870061874,Baixo
8180,Transporte,2025-09-01,0.09189999848604202,0.28450000286102295,Baixo
18698,Fábrica,2025-09-01,0.0918,0.2345,Baixo
19919,Transporte,2025-09-01,0.09179999679327011,0.2842999994754791,Baixo
10580,Vendas,2025-09-01,0.0917000025510788,0.11429999768733978,Baixo
18707,Vendas,2025-09-01,0.0917000025510788,0.11429999768733978,Baixo
20273,Vendas,2025-09-01,0.0917000025510788,0.11429999768733978,Baixo
11336,Transporte,2025-09-01,0.09160000085830688,0.28380000591278076,Baixo
21620,Fábrica,2025-09-01,0.0916,0.234,Baixo
21452,Vendas,2025-09-01,0.09130000323057175,0.11379999667406082,Baixo
528,Transporte,2025-09-01,0.09120000153779984,0.2825999855995178,Baixo
18033,Fábrica,2025-09-01,0.091,0.2325,Baixo
18142,Transporte,2025-09-01,0.09099999815225601,0.28200000524520874,Baixo
20301,Vendas,2025-09-01,0.0908999964594841,0.11330000311136246,Baixo
12481,Transporte,2025-09-01,0.0908999964594841,0.2816999852657318,Baixo
1144,Vendas,2025-09-01,0.09070000052452087,0.11309999972581863,Baixo
14291,Vendas,2025-09-01,0.09070000052452087,0.11309999972581863,Baixo
11591,Fábrica,2025-09-01,0.0907,0.2318,Baixo
7709,Fábrica,2025-09-01,0.0906,0.2314,Baixo
11293,Fábrica,2025-09-01,0.0905,0.2311,Baixo
17073,Transporte,2025-09-01,0.09040000289678574,0.2800999879837036,Baixo
5137,Fábrica,2025-09-01,0.0904,0.231,Baixo
13386,Vendas,2025-09-01,0.08969999849796295,0.11180000007152557,Baixo
13834,Transporte,2025-09-01,0.08969999849796295,0.2777000069618225,Baixo
20878,Transporte,2025-09-01,0.08959999680519104,0.2777000069618225,Baixo
4459,Transporte,2025-09-01,0.08959999680519104,0.2775000035762787,Baixo
9100,Transporte,2025-09-01,0.08959999680519104,0.2775999903678894,Baixo
9033,Vendas,2025-09-01,0.08940000087022781,0.11150000244379044,Baixo
8546,Fábrica,2025-09-01,0.0894,0.2282,Baixo
912,Fábrica,2025-09-01,0.0892,0.2279,Baixo
8769,Vendas,2025-09-01,0.08919999748468399,0.1111999973654747,Baixo
6096,Vendas,2025-09-01,0.08910000324249268,0.11110000312328339,Baixo
7198,Vendas,2025-09-01,0.08910000324249268,0.11100000143051147,Baixo
19034,Transporte,2025-09-01,0.08910000324249268,0.2759000062942505,Baixo
11985,Transporte,2025-09-01,0.08889999985694885,0.2754000127315521,Baixo
14691,Transporte,2025-09-01,0.08889999985694885,0.27549999952316284,Baixo
15391,Vendas,2025-09-01,0.08879999816417694,0.11069999635219574,Baixo
10796,Transporte,2025-09-01,0.08879999816417694,0.2750999927520752,Baixo
19421,Transporte,2025-09-01,0.08879999816417694,0.2750999927520752,Baixo
14618,Transporte,2025-09-01,0.08860000222921371,0.27459999918937683,Baixo
12805,Vendas,2025-09-01,0.0885000005364418,0.11029999703168869,Baixo
10270,Transporte,2025-09-01,0.0885000005364418,0.27399998903274536,Baixo
13815,Vendas,2025-09-01,0.08839999884366989,0.11020000278949738,Baixo
1514,Transporte,2025-09-01,0.08820000290870667,0.27320000529289246,Baixo
1219,Fábrica,2025-09-01,0.0882,0.2252,Baixo
7325,Fábrica,2025-09-01,0.0882,0.2251,Baixo
777,Fábrica,2025-09-01,0.088,0.2247,Baixo
19104,Fábrica,2025-09-01,0.0879,0.2244,Baixo
12530,Vendas,2025-09-01,0.08789999783039093,0.10949999839067459,Baixo
19341,Transporte,2025-09-01,0.08780000358819962,0.2721000015735626,Baixo
8289,Vendas,2025-09-01,0.08749999850988388,0.10899999737739563,Baixo
6886,Vendas,2025-09-01,0.08709999918937683,0.10849999636411667,Baixo
2211,Transporte,2025-09-01,0.08699999749660492,0.2694999873638153,Baixo
1342,Vendas,2025-09-01,0.0868000015616417,0.10819999873638153,Baixo
17812,Transporte,2025-09-01,0.08659999817609787,0.26820001006126404,Baixo
2858,Transporte,2025-09-01,0.08659999817609787,0.26829999685287476,Baixo
21332,Vendas,2025-09-01,0.08640000224113464,0.10760000348091125,Baixo
18441,Transporte,2025-09-01,0.08640000224113464,0.2678000032901764,Baixo
3645,Transporte,2025-09-01,0.08640000224113464,0.2676999866962433,Baixo
3851,Transporte,2025-09-01,0.08630000054836273,0.26739999651908875,Baixo
583,Transporte,2025-09-01,0.08630000054836273,0.2671999931335449,Baixo
7173,Fábrica,2025-09-01,0.0863,0.2204,Baixo
10170,Transporte,2025-09-01,0.08619999885559082,0.2671000063419342,Baixo
5192,Transporte,2025-09-01,0.08609999716281891,0.26669999957084656,Baixo
6504,Fábrica,2025-09-01,0.0857,0.2188,Baixo
3419,Vendas,2025-09-01,0.08569999784231186,0.10679999738931656,Baixo
11487,Vendas,2025-09-01,0.08560000360012054,0.10670000314712524,Baixo
9879,Vendas,2025-09-01,0.08560000360012054,0.10670000314712524,Baixo
5740,Fábrica,2025-09-01,0.0856,0.2185,Baixo
10947,Transporte,2025-09-01,0.08550000190734863,0.26499998569488525,Baixo
18590,Transporte,2025-09-01,0.08550000190734863,0.26489999890327454,Baixo
16909,Transporte,2025-09-01,0.08540000021457672,0.2644999921321869,Baixo
18201,Transporte,2025-09-01,0.08529999852180481,0.26420000195503235,Baixo
3599,Transporte,2025-09-01,0.08529999852180481,0.26420000195503235,Baixo
9235,Vendas,2025-09-01,0.0851999968290329,0.10620000213384628,Baixo
1574,Transporte,2025-09-01,0.0851999968290329,0.2637999951839447,Baixo
10727,Vendas,2025-09-01,0.08489999920129776,0.10580000281333923,Baixo
22131,Vendas,2025-09-01,0.08489999920129776,0.10589999705553055,Baixo
18242,Transporte,2025-09-01,0.08479999750852585,0.26260000467300415,Baixo
827,Transporte,2025-09-01,0.08479999750852585,0.26260000467300415,Baixo
14513,Vendas,2025-09-01,0.08470000326633453,0.10559999942779541,Baixo
20240,Vendas,2025-09-01,0.08460000157356262,0.1054999977350235,Baixo
11821,Transporte,2025-09-01,0.08449999988079071,0.26170000433921814,Baixo
15022,Transporte,2025-09-01,0.08449999988079071,0.26159998774528503,Baixo
3770,Transporte,2025-09-01,0.08429999649524689,0.2612000107765198,Baixo
14690,Transporte,2025-09-01,0.08410000056028366,0.2606000006198883,Baixo
11518,Vendas,2025-09-01,0.08389999717473984,0.10459999740123749,Baixo
5645,Vendas,2025-09-01,0.08389999717473984,0.10459999740123749,Baixo
11432,Vendas,2025-09-01,0.08380000293254852,0.10450000315904617,Baixo
20302,Vendas,2025-09-01,0.08380000293254852,0.10450000315904617,Baixo
2908,Vendas,2025-09-01,0.08380000293254852,0.10440000146627426,Baixo
1326,Vendas,2025-09-01,0.0835999995470047,0.10419999808073044,Baixo
9289,Transporte,2025-09-01,0.08349999785423279,0.25859999656677246,Baixo
9623,Vendas,2025-09-01,0.08330000191926956,0.1039000004529953,Baixo
16368,Transporte,2025-09-01,0.08330000191926956,0.2578999996185303,Baixo
11682,Fábrica,2025-09-01,0.0833,0.2128,Baixo
15680,Fábrica,2025-09-01,0.0831,0.2123,Baixo
5097,Fábrica,2025-09-01,0.0831,0.2121,Baixo
18644,Transporte,2025-09-01,0.08309999853372574,0.2574000060558319,Baixo
22158,Transporte,2025-09-01,0.08299999684095383,0.2572000026702881,Baixo
7887,Transporte,2025-09-01,0.08299999684095383,0.25699999928474426,Baixo
9587,Transporte,2025-09-01,0.08299999684095383,0.25699999928474426,Baixo
17356,Transporte,2025-09-01,0.08290000259876251,0.2567000091075897,Baixo
2732,Transporte,2025-09-01,0.08290000259876251,0.25679999589920044,Baixo
6670,Transporte,2025-09-01,0.08290000259876251,0.25679999589920044,Baixo
3381,Transporte,2025-09-01,0.0828000009059906,0.2565999925136566,Baixo
6751,Fábrica,2025-09-01,0.0828,0.2115,Baixo
10707,Transporte,2025-09-01,0.08269999921321869,0.25619998574256897,Baixo
12312,Transporte,2025-09-01,0.08269999921321869,0.25609999895095825,Baixo
17817,Transporte,2025-09-01,0.08259999752044678,0.2558000087738037,Baixo
11502,Transporte,2025-09-01,0.08240000158548355,0.25519999861717224,Baixo
19619,Transporte,2025-09-01,0.08229999989271164,0.2549000084400177,Baixo
21246,Vendas,2025-09-01,0.08219999819993973,0.10249999910593033,Baixo
14573,Transporte,2025-09-01,0.08209999650716782,0.25429999828338623,Baixo
5748,Transporte,2025-09-01,0.08209999650716782,0.25440001487731934,Baixo
1756,Transporte,2025-09-01,0.0820000022649765,0.2540999948978424,Baixo
6645,Transporte,2025-09-01,0.0820000022649765,0.2538999915122986,Baixo
17555,Vendas,2025-09-01,0.08190000057220459,0.10209999978542328,Baixo
11601,Vendas,2025-09-01,0.08179999887943268,0.10189999639987946,Baixo
12659,Transporte,2025-09-01,0.08179999887943268,0.2533000111579895,Baixo
10388,Vendas,2025-09-01,0.08160000294446945,0.10170000046491623,Baixo
5514,Vendas,2025-09-01,0.08160000294446945,0.10170000046491623,Baixo
15266,Vendas,2025-09-01,0.08129999786615372,0.10130000114440918,Baixo
16930,Transporte,2025-09-01,0.08129999786615372,0.25189998745918274,Baixo
20086,Vendas,2025-09-01,0.0812000036239624,0.10119999945163727,Baixo
22751,Vendas,2025-09-01,0.08110000193119049,0.10109999775886536,Baixo
7064,Vendas,2025-09-01,0.08110000193119049,0.10109999775886536,Baixo
15942,Transporte,2025-09-01,0.08110000193119049,0.25119999051094055,Baixo
16356,Vendas,2025-09-01,0.08100000023841858,0.10090000182390213,Baixo
5866,Transporte,2025-09-01,0.08100000023841858,0.25099998712539673,Baixo
9148,Transporte,2025-09-01,0.08100000023841858,0.250900000333786,Baixo
6972,Vendas,2025-09-01,0.08070000261068344,0.1005999967455864,Baixo
6075,Vendas,2025-09-01,0.08060000091791153,0.10050000250339508,Baixo
8407,Fábrica,2025-09-01,0.0805,0.2057,Baixo
18466,Transporte,2025-09-01,0.0803999975323677,0.2492000013589859,Baixo
19247,Transporte,2025-09-01,0.08009999990463257,0.24809999763965607,Baixo
10982,Vendas,2025-09-01,0.07999999821186066,0.09969999641180038,Baixo
17437,Vendas,2025-09-01,0.07999999821186066,0.09969999641180038,Baixo
7626,Vendas,2025-09-01,0.07989999651908875,0.09960000216960907,Baixo
10322,Transporte,2025-09-01,0.07989999651908875,0.2475000023841858,Baixo
4137,Transporte,2025-09-01,0.07989999651908875,0.24740000069141388,Baixo
93,Transporte,2025-09-01,0.07980000227689743,0.24729999899864197,Baixo
683,Fábrica,2025-09-01,0.0798,0.2039,Baixo
1681,Vendas,2025-09-01,0.07959999889135361,0.09920000284910202,Baixo
9314,Vendas,2025-09-01,0.07959999889135361,0.09929999709129333,Baixo
3954,Vendas,2025-09-01,0.0794999971985817,0.0989999994635582,Baixo
1166,Transporte,2025-09-01,0.0794999971985817,0.24619999527931213,Baixo
14875,Transporte,2025-09-01,0.07909999787807465,0.24500000476837158,Baixo
18418,Transporte,2025-09-01,0.07909999787807465,0.2451999932527542,Baixo
7620,Transporte,2025-09-01,0.07909999787807465,0.24500000476837158,Baixo
9230,Transporte,2025-09-01,0.07909999787807465,0.2451000064611435,Baixo
19466,Vendas,2025-09-01,0.07900000363588333,0.09849999845027924,Baixo
21951,Transporte,2025-09-01,0.07900000363588333,0.24480000138282776,Baixo
22878,Transporte,2025-09-01,0.07900000363588333,0.24469999969005585,Baixo
838,Fábrica,2025-09-01,0.079,0.2019,Baixo
7033,Vendas,2025-09-01,0.07890000194311142,0.09830000251531601,Baixo
18815,Vendas,2025-09-01,0.0786999985575676,0.09809999912977219,Baixo
22591,Vendas,2025-09-01,0.0786999985575676,0.09809999912977219,Baixo
13633,Fábrica,2025-09-01,0.0786,0.2006,Baixo
916,Transporte,2025-09-01,0.07859999686479568,0.2433999925851822,Baixo
13502,Vendas,2025-09-01,0.07840000092983246,0.09769999980926514,Baixo
14975,Vendas,2025-09-01,0.07840000092983246,0.09769999980926514,Baixo
12200,Fábrica,2025-09-01,0.0784,0.2002,Baixo
12019,Transporte,2025-09-01,0.07829999923706055,0.24250000715255737,Baixo
2208,Transporte,2025-09-01,0.07810000330209732,0.2418999969959259,Baixo
8667,Transporte,2025-09-01,0.07810000330209732,0.2418999969959259,Baixo
9997,Fábrica,2025-09-01,0.0781,0.1995,Baixo
1405,Vendas,2025-09-01,0.07769999653100967,0.09690000116825104,Baixo
146,Transporte,2025-09-01,0.07769999653100967,0.24079999327659607,Baixo
6599,Vendas,2025-09-01,0.07760000228881836,0.09669999778270721,Baixo
1287,Transporte,2025-09-01,0.07760000228881836,0.2402999997138977,Baixo
10552,Vendas,2025-09-01,0.07739999890327454,0.09650000184774399,Baixo
634,Vendas,2025-09-01,0.07729999721050262,0.09640000015497208,Baixo
13516,Vendas,2025-09-01,0.07720000296831131,0.09619999676942825,Baixo
8799,Vendas,2025-09-01,0.07720000296831131,0.09619999676942825,Baixo
21872,Transporte,2025-09-01,0.07720000296831131,0.23929999768733978,Baixo
7988,Transporte,2025-09-01,0.07720000296831131,0.23899999260902405,Baixo
1595,Vendas,2025-09-01,0.0771000012755394,0.09610000252723694,Baixo
5345,Fábrica,2025-09-01,0.0769,0.1963,Baixo
22502,Vendas,2025-09-01,0.07689999788999557,0.0957999974489212,Baixo
20633,Transporte,2025-09-01,0.07680000364780426,0.2378000020980835,Baixo
2346,Transporte,2025-09-01,0.07670000195503235,0.23759999871253967,Baixo
6184,Vendas,2025-09-01,0.07660000026226044,0.09549999982118607,Baixo
14320,Transporte,2025-09-01,0.07649999856948853,0.2371000051498413,Baixo
9058,Transporte,2025-09-01,0.07649999856948853,0.2370000034570694,Baixo
10585,Transporte,2025-09-01,0.07639999687671661,0.23649999499320984,Baixo
8201,Transporte,2025-09-01,0.0763000026345253,0.23649999499320984,Baixo
8625,Transporte,2025-09-01,0.07599999755620956,0.23559999465942383,Baixo
4731,Transporte,2025-09-01,0.07590000331401825,0.23510000109672546,Baixo
10926,Vendas,2025-09-01,0.07580000162124634,0.09449999779462814,Baixo
18264,Transporte,2025-09-01,0.07569999992847443,0.23440000414848328,Baixo
10205,Transporte,2025-09-01,0.07559999823570251,0.23399999737739563,Baixo
3041,Transporte,2025-09-01,0.07559999823570251,0.23420000076293945,Baixo
9794,Transporte,2025-09-01,0.07559999823570251,0.23420000076293945,Baixo
21553,Transporte,2025-09-01,0.0754999965429306,0.23389999568462372,Baixo
3719,Vendas,2025-09-01,0.07540000230073929,0.09390000253915787,Baixo
18045,Vendas,2025-09-01,0.07519999891519547,0.09369999915361404,Baixo
22150,Vendas,2025-09-01,0.07509999722242355,0.09359999746084213,Baixo
13962,Transporte,2025-09-01,0.07509999722242355,0.23260000348091125,Baixo
17653,Vendas,2025-09-01,0.07490000128746033,0.0934000015258789,Baixo
6873,Transporte,2025-09-01,0.07490000128746033,0.2320999950170517,Baixo
11499,Transporte,2025-09-01,0.07479999959468842,0.23170000314712524,Baixo
4915,Transporte,2025-09-01,0.0746999979019165,0.2313999980688095,Baixo
5541,Vendas,2025-09-01,0.07460000365972519,0.09300000220537186,Baixo
1145,Vendas,2025-09-01,0.07450000196695328,0.09279999881982803,Baixo
21809,Vendas,2025-09-01,0.07450000196695328,0.09290000051259995,Baixo
4483,Vendas,2025-09-01,0.07450000196695328,0.09290000051259995,Baixo
6246,Fábrica,2025-09-01,0.0745,0.1902,Baixo
9169,Vendas,2025-09-01,0.07440000027418137,0.09269999712705612,Baixo
747,Transporte,2025-09-01,0.07440000027418137,0.2304999977350235,Baixo
7654,Transporte,2025-09-01,0.07429999858140945,0.23010000586509705,Baixo
10100,Vendas,2025-09-01,0.07419999688863754,0.0925000011920929,Baixo
3302,Transporte,2025-09-01,0.07419999688863754,0.22990000247955322,Baixo
3088,Vendas,2025-09-01,0.07410000264644623,0.09239999949932098,Baixo
1553,Transporte,2025-09-01,0.07410000264644623,0.22949999570846558,Baixo
6238,Vendas,2025-09-01,0.0738999992609024,0.09210000187158585,Baixo
16127,Transporte,2025-09-01,0.0737999975681305,0.22859999537467957,Baixo
6586,Vendas,2025-09-01,0.07370000332593918,0.09179999679327011,Baixo
16995,Transporte,2025-09-01,0.07370000332593918,0.22840000689029694,Baixo
11170,Vendas,2025-09-01,0.07360000163316727,0.09179999679327011,Baixo
13060,Transporte,2025-09-01,0.07360000163316727,0.2280000001192093,Baixo
780,Transporte,2025-09-01,0.07349999994039536,0.22769999504089355,Baixo
18330,Fábrica,2025-09-01,0.0734,0.1875,Baixo
18757,Fábrica,2025-09-01,0.0734,0.1873,Baixo
4089,Fábrica,2025-09-01,0.0734,0.1874,Baixo
1086,Vendas,2025-09-01,0.07339999824762344,0.09149999916553497,Baixo
15880,Transporte,2025-09-01,0.07329999655485153,0.22689999639987946,Baixo
12131,Vendas,2025-09-01,0.07320000231266022,0.09120000153779984,Baixo
1638,Vendas,2025-09-01,0.07320000231266022,0.09120000153779984,Baixo
11076,Transporte,2025-09-01,0.0731000006198883,0.22660000622272491,Baixo
21413,Transporte,2025-09-01,0.0731000006198883,0.2264000028371811,Baixo
18932,Vendas,2025-09-01,0.07289999723434448,0.0908999964594841,Baixo
3818,Vendas,2025-09-01,0.07289999723434448,0.0908999964594841,Baixo
11124,Transporte,2025-09-01,0.07289999723434448,0.22589999437332153,Baixo
5618,Transporte,2025-09-01,0.07289999723434448,0.2257000058889389,Baixo
7600,Transporte,2025-09-01,0.07289999723434448,0.22579999268054962,Baixo
3028,Transporte,2025-09-01,0.07280000299215317,0.22540000081062317,Baixo
19004,Vendas,2025-09-01,0.07270000129938126,0.09070000052452087,Baixo
20154,Vendas,2025-09-01,0.07270000129938126,0.09059999883174896,Baixo
2265,Vendas,2025-09-01,0.07270000129938126,0.09059999883174896,Baixo
11782,Transporte,2025-09-01,0.07270000129938126,0.22509999573230743,Baixo
1840,Vendas,2025-09-01,0.07259999960660934,0.09049999713897705,Baixo
19549,Fábrica,2025-09-01,0.0725,0.1853,Baixo
